"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"11","34222850","10.1016/j.jhepr.2021.100296","A new high-content screening assay of the entire hepatitis B virus life cycle identifies novel antivirals.","Chronic hepatitis B is an incurable disease. Addressing the unmet medical need for therapies has been hampered by a lack of suitable cell culture models to investigate the HBV life cycle in a single experimental setup. We sought to develop a platform suitable to investigate all aspects of the entire HBV life cycle. HepG2-NTCPsec+ cells were inoculated with HBV. Supernatants of infected cells were transferred to naïve cells. Inhibition of infection was determined in primary and secondary infected","2021","07","06","JHEP Rep","JHEP reports : innovation in hepatology","%CV, percent coefficient of variation; %Imax, percent maximum inhibition; CC50, 50% cytotoxic concentration; CHB, chronic hepatitis B; CpAM, core protein allosteric modifiers; DRC, dose–response curve; Entry; FDA, Food and Drug Administration; FDA-approved drugs; GEq, genome equivalents; HBV; HBVpt, patient-derived HBV; HCC, hepatocellular carcinoma; HCS, high content screening; HID, N-hydroxyisoquinolinedione; HLCs, hepatocyte-like cells; HTS, high-throughput screening; HepG2-NTCP; High-throughput screening; IFA, immunofluorescence analysis; IFNa, interferon alpha; IFN<U+03BB>, interferon lambda; LHB, HBV large surface protein; LMV, lamivudine; MoA, mechanism of action; MyrB, myrcludex B; NTCP, sodium taurocholate cotransporting polypeptide; PEG, polyethylene glycol; PF-rcDNA, protein-free relaxed circular DNA; Patient-derived HBV; Replication; SARS-CoV-2, severe acute respiratory syndrome coronavirus 2; SOP, standard operation procedure; Small-molecule inhibitors; Supernatant transfer; TDF, tenofovir disoproxil fumarate; TI, therapeutic index; Virion secretion; cccDNA, covalently closed circular DNA; dpi, days post-infection; iPSCs, induced pluripotent stem cells; p1, passage 1; p2, passage 2; pgRNA, pregenomic RNA","Zusinaite","Eva","Institute of Technology, University of Tartu, Tartu, Estonia",NA
"12","34222850","10.1016/j.jhepr.2021.100296","A new high-content screening assay of the entire hepatitis B virus life cycle identifies novel antivirals.","Chronic hepatitis B is an incurable disease. Addressing the unmet medical need for therapies has been hampered by a lack of suitable cell culture models to investigate the HBV life cycle in a single experimental setup. We sought to develop a platform suitable to investigate all aspects of the entire HBV life cycle. HepG2-NTCPsec+ cells were inoculated with HBV. Supernatants of infected cells were transferred to naïve cells. Inhibition of infection was determined in primary and secondary infected","2021","07","06","JHEP Rep","JHEP reports : innovation in hepatology","%CV, percent coefficient of variation; %Imax, percent maximum inhibition; CC50, 50% cytotoxic concentration; CHB, chronic hepatitis B; CpAM, core protein allosteric modifiers; DRC, dose–response curve; Entry; FDA, Food and Drug Administration; FDA-approved drugs; GEq, genome equivalents; HBV; HBVpt, patient-derived HBV; HCC, hepatocellular carcinoma; HCS, high content screening; HID, N-hydroxyisoquinolinedione; HLCs, hepatocyte-like cells; HTS, high-throughput screening; HepG2-NTCP; High-throughput screening; IFA, immunofluorescence analysis; IFNa, interferon alpha; IFN<U+03BB>, interferon lambda; LHB, HBV large surface protein; LMV, lamivudine; MoA, mechanism of action; MyrB, myrcludex B; NTCP, sodium taurocholate cotransporting polypeptide; PEG, polyethylene glycol; PF-rcDNA, protein-free relaxed circular DNA; Patient-derived HBV; Replication; SARS-CoV-2, severe acute respiratory syndrome coronavirus 2; SOP, standard operation procedure; Small-molecule inhibitors; Supernatant transfer; TDF, tenofovir disoproxil fumarate; TI, therapeutic index; Virion secretion; cccDNA, covalently closed circular DNA; dpi, days post-infection; iPSCs, induced pluripotent stem cells; p1, passage 1; p2, passage 2; pgRNA, pregenomic RNA","Kainov","Denis","Institute of Technology, University of Tartu, Tartu, Estonia",NA
"13","34222850","10.1016/j.jhepr.2021.100296","A new high-content screening assay of the entire hepatitis B virus life cycle identifies novel antivirals.","Chronic hepatitis B is an incurable disease. Addressing the unmet medical need for therapies has been hampered by a lack of suitable cell culture models to investigate the HBV life cycle in a single experimental setup. We sought to develop a platform suitable to investigate all aspects of the entire HBV life cycle. HepG2-NTCPsec+ cells were inoculated with HBV. Supernatants of infected cells were transferred to naïve cells. Inhibition of infection was determined in primary and secondary infected","2021","07","06","JHEP Rep","JHEP reports : innovation in hepatology","%CV, percent coefficient of variation; %Imax, percent maximum inhibition; CC50, 50% cytotoxic concentration; CHB, chronic hepatitis B; CpAM, core protein allosteric modifiers; DRC, dose–response curve; Entry; FDA, Food and Drug Administration; FDA-approved drugs; GEq, genome equivalents; HBV; HBVpt, patient-derived HBV; HCC, hepatocellular carcinoma; HCS, high content screening; HID, N-hydroxyisoquinolinedione; HLCs, hepatocyte-like cells; HTS, high-throughput screening; HepG2-NTCP; High-throughput screening; IFA, immunofluorescence analysis; IFNa, interferon alpha; IFN<U+03BB>, interferon lambda; LHB, HBV large surface protein; LMV, lamivudine; MoA, mechanism of action; MyrB, myrcludex B; NTCP, sodium taurocholate cotransporting polypeptide; PEG, polyethylene glycol; PF-rcDNA, protein-free relaxed circular DNA; Patient-derived HBV; Replication; SARS-CoV-2, severe acute respiratory syndrome coronavirus 2; SOP, standard operation procedure; Small-molecule inhibitors; Supernatant transfer; TDF, tenofovir disoproxil fumarate; TI, therapeutic index; Virion secretion; cccDNA, covalently closed circular DNA; dpi, days post-infection; iPSCs, induced pluripotent stem cells; p1, passage 1; p2, passage 2; pgRNA, pregenomic RNA","Shum","David","Screening Discovery Platform, Institut Pasteur Korea, Seongnam-si, South Korea",NA
"14","34222850","10.1016/j.jhepr.2021.100296","A new high-content screening assay of the entire hepatitis B virus life cycle identifies novel antivirals.","Chronic hepatitis B is an incurable disease. Addressing the unmet medical need for therapies has been hampered by a lack of suitable cell culture models to investigate the HBV life cycle in a single experimental setup. We sought to develop a platform suitable to investigate all aspects of the entire HBV life cycle. HepG2-NTCPsec+ cells were inoculated with HBV. Supernatants of infected cells were transferred to naïve cells. Inhibition of infection was determined in primary and secondary infected","2021","07","06","JHEP Rep","JHEP reports : innovation in hepatology","%CV, percent coefficient of variation; %Imax, percent maximum inhibition; CC50, 50% cytotoxic concentration; CHB, chronic hepatitis B; CpAM, core protein allosteric modifiers; DRC, dose–response curve; Entry; FDA, Food and Drug Administration; FDA-approved drugs; GEq, genome equivalents; HBV; HBVpt, patient-derived HBV; HCC, hepatocellular carcinoma; HCS, high content screening; HID, N-hydroxyisoquinolinedione; HLCs, hepatocyte-like cells; HTS, high-throughput screening; HepG2-NTCP; High-throughput screening; IFA, immunofluorescence analysis; IFNa, interferon alpha; IFN<U+03BB>, interferon lambda; LHB, HBV large surface protein; LMV, lamivudine; MoA, mechanism of action; MyrB, myrcludex B; NTCP, sodium taurocholate cotransporting polypeptide; PEG, polyethylene glycol; PF-rcDNA, protein-free relaxed circular DNA; Patient-derived HBV; Replication; SARS-CoV-2, severe acute respiratory syndrome coronavirus 2; SOP, standard operation procedure; Small-molecule inhibitors; Supernatant transfer; TDF, tenofovir disoproxil fumarate; TI, therapeutic index; Virion secretion; cccDNA, covalently closed circular DNA; dpi, days post-infection; iPSCs, induced pluripotent stem cells; p1, passage 1; p2, passage 2; pgRNA, pregenomic RNA","Windisch","Marc Peter","Applied Molecular Virology Laboratory, Institut Pasteur Korea, Seongnam-si, South Korea",NA
"15","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Parienti","Jean-Jacques","Department of Clinical Research and Innovation, Caen University Hospital, Caen, France",NA
"16","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Prazuck","Thierry","Department of Infectious Diseases, Orléans Regional Hospital, Orléans, France",NA
"17","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Peyro-Saint-Paul","Laure","Department of Clinical Research and Innovation, Caen University Hospital, Caen, France",NA
"18","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Fournier","Anna","Department of Infectious Diseases, Caen University Hospital, Caen, France",NA
"19","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Valentin","Cécile","Department of Clinical Research and Innovation, Caen University Hospital, Caen, France",NA
"20","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Brucato","Sylvie","Department of Clinical Research and Innovation, Caen University Hospital, Caen, France",NA
"21","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Verdon","Renaud","Department of Infectious Diseases, Caen University Hospital, Caen, France",NA
"22","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Sève","Aymeric","Department of Infectious Diseases, Orléans Regional Hospital, Orléans, France",NA
"23","34222849","10.1016/j.eclinm.2021.100993","Effect of Tenofovir Disoproxil Fumarate and Emtricitabine on nasopharyngeal SARS-CoV-2 viral load burden amongst outpatients with COVID-19: A pilot, randomized, open-label phase 2 trial.","Tenofovir and emtricitabine interfere with the SARS CoV-2 ribonucleic acid (RNA)-dependent RNA polymerase (RdRp). Several cohorts reported that people treated by tenofovir disoproxil fumarate and emtricitabine are less likely to develop SARS CoV-2 infection and related severe COVID-19. We conducted a pilot randomized, open-label, controlled, phase 2 trial at two hospitals in France. Eligible patients were consecutive outpatients (aged =18 years) with RT-PCR-confirmed SARS-CoV-2 infection and an ","2021","07","06","EClinicalMedicine","EClinicalMedicine",NA,"Colin","Mathilda","Department of Infectious Diseases, Orléans Regional Hospital, Orléans, France",NA
