"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"11","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Assuncao","Ricardo","National Institute of Health Dr Ricardo Jorge, Portugal",NA
"12","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Fletcher","Eilidh","Data Driven Innovation Directorate, Public Health Scotland, UK",NA
"13","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Gourley","Michelle","Burden of Disease and Mortality Unit, Australian Institute of Health and Welfare, Australia",NA
"14","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Grant","Ian","Data Driven Innovation Directorate, Public Health Scotland, UK",NA
"15","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Haagsma","Juanita A","Department of Public Health, Erasmus MC, University Medical Centre Rotterdam, The Netherlands",NA
"16","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Hilderink","Henk","National Institute for Public Health and the Environment (RIVM), The Netherlands",NA
"17","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Idavain","Jane","National Institute for Health Development, Estonia",NA
"18","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Lesnik","Tina","National Institute of Public Health, Slovenia",NA
"19","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","von der Lippe","Elena","Department of Epidemiology and Health Monitoring, Robert Koch Institute, Germany",NA
"20","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Majdan","Marek","Faculty of Health Sciences and Social Work, Trnava University, Slovakia",NA
"21","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Mccartney","Gerry","Place and Wellbeing Directorate, Public Health Scotland, UK",NA
"22","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Santric-Milicevic","Milena","Institute of Social Medicine, Centre School of Public Health and Health Management, Faculty of Medicine University of Belgrade, Serbia",NA
"23","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Pallari","Elena","MRC Clinical Trials and Methodology Unit, University College London, UK",NA
"24","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Pires","Sara M","National Food Institute, Technical University of Denmark, Denmark",NA
"25","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Plass","Dietrich","Section Exposure Assessment and Environmental Health Indicators, German Environment Agency, Germany",NA
"26","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Porst","Michael","Department of Epidemiology and Health Monitoring, Robert Koch Institute, Germany",NA
"27","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Santos","João V","MEDCIDS, Department of Community Medicine, Information and Health Decision Sciences, Faculty of Medicine, University of Porto, Portugal",NA
"28","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","de Haro Moro","Maria Teresa","Data Driven Innovation Directorate, Public Health Scotland, UK",NA
"29","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Stockton","Diane L","Clinical and Protecting Health Directorate, Public Health Scotland, UK",NA
"30","34213383","10.1177/14034948211024478","The increasing significance of disease severity in a burden of disease framework.","Recent estimates have reiterated that non-fatal causes of disease, such as low back pain, headaches and depressive disorders, are amongst the leading causes of disability-adjusted life years (DALYs). For these causes, the contribution of years lived with disability (YLD) - put simply, ill-health - is what drives DALYs, not mortality. Being able to monitor trends in YLD closely is particularly relevant for countries that sit high on the socio-demographic spectrum of development, as it contributes","2021","07","02","Scand J Public Health","Scandinavian journal of public health","Burden of disease; DALY; European burden of disease network; Scottish burden of disease; YLD; disability-adjusted life year; disease severity; severity distribution; years lived with disability","Devleesschauwer","Brecht","Department of Epidemiology and Public Health, Sciensano, Belgium",NA
"31","34213363","10.1177/14034948211023633","Perceived changes in capability during the COVID-19 pandemic: A Swedish cross-sectional study from June 2020.","Measures against COVID-19 potentially impact quality of life in different ways. The capability approach by Amartya Sen with a broad and consistent framework for measuring quality of life is suited to capture the various consequences. We aimed to examine (a) whether individuals experienced change in 10 capability dimensions during the first half of 2020, (b) which dimensions were affected most, and (c) whether changes were unequally distributed in terms of gender, education, income, geography, ho","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Quality of life; capability approach; cross-sectional survey","Meili","Kaspar Walter","Department of Epidemiology and Global Health, Umeå University, Sweden",NA
"32","34213363","10.1177/14034948211023633","Perceived changes in capability during the COVID-19 pandemic: A Swedish cross-sectional study from June 2020.","Measures against COVID-19 potentially impact quality of life in different ways. The capability approach by Amartya Sen with a broad and consistent framework for measuring quality of life is suited to capture the various consequences. We aimed to examine (a) whether individuals experienced change in 10 capability dimensions during the first half of 2020, (b) which dimensions were affected most, and (c) whether changes were unequally distributed in terms of gender, education, income, geography, ho","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Quality of life; capability approach; cross-sectional survey","Jonsson","Håkan","Department of Epidemiology and Global Health, Umeå University, Sweden",NA
"33","34213363","10.1177/14034948211023633","Perceived changes in capability during the COVID-19 pandemic: A Swedish cross-sectional study from June 2020.","Measures against COVID-19 potentially impact quality of life in different ways. The capability approach by Amartya Sen with a broad and consistent framework for measuring quality of life is suited to capture the various consequences. We aimed to examine (a) whether individuals experienced change in 10 capability dimensions during the first half of 2020, (b) which dimensions were affected most, and (c) whether changes were unequally distributed in terms of gender, education, income, geography, ho","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Quality of life; capability approach; cross-sectional survey","Lindholm","Lars","Department of Epidemiology and Global Health, Umeå University, Sweden",NA
"34","34213363","10.1177/14034948211023633","Perceived changes in capability during the COVID-19 pandemic: A Swedish cross-sectional study from June 2020.","Measures against COVID-19 potentially impact quality of life in different ways. The capability approach by Amartya Sen with a broad and consistent framework for measuring quality of life is suited to capture the various consequences. We aimed to examine (a) whether individuals experienced change in 10 capability dimensions during the first half of 2020, (b) which dimensions were affected most, and (c) whether changes were unequally distributed in terms of gender, education, income, geography, ho","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Quality of life; capability approach; cross-sectional survey","Månsdotter","Anna","Department of Epidemiology and Global Health, Umeå University, Sweden",NA
"35","34213362","10.1177/14034948211027818","High excess deaths in Sweden during the first wave of COVID-19: Policy deficiencies or 'dry tinder'?","During the first wave of the COVID-19 pandemic, Sweden registered a high level of excess deaths. Non-pharmaceutical interventions adopted by Sweden have been milder compared to those implemented in Denmark. Moreover, Sweden might have started the pandemic with a large proportion of vulnerable elderly with a high mortality risk. This study aimed to clarify whether excess mortality in Sweden can be explained by a large stock of 'dry tinder' instead of being attributed to faulty lockdown policies. ","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Denmark; Mortality displacement; Sweden; excess deaths; frail elderly; non-pharmaceutical intervention policies","Rizzi","Silvia","Interdisciplinary Centre on Population Dynamics, University of Southern Denmark, Denmark",NA
"36","34213362","10.1177/14034948211027818","High excess deaths in Sweden during the first wave of COVID-19: Policy deficiencies or 'dry tinder'?","During the first wave of the COVID-19 pandemic, Sweden registered a high level of excess deaths. Non-pharmaceutical interventions adopted by Sweden have been milder compared to those implemented in Denmark. Moreover, Sweden might have started the pandemic with a large proportion of vulnerable elderly with a high mortality risk. This study aimed to clarify whether excess mortality in Sweden can be explained by a large stock of 'dry tinder' instead of being attributed to faulty lockdown policies. ","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Denmark; Mortality displacement; Sweden; excess deaths; frail elderly; non-pharmaceutical intervention policies","Søgaard","Jes","Interdisciplinary Centre on Population Dynamics, University of Southern Denmark, Denmark",NA
"37","34213362","10.1177/14034948211027818","High excess deaths in Sweden during the first wave of COVID-19: Policy deficiencies or 'dry tinder'?","During the first wave of the COVID-19 pandemic, Sweden registered a high level of excess deaths. Non-pharmaceutical interventions adopted by Sweden have been milder compared to those implemented in Denmark. Moreover, Sweden might have started the pandemic with a large proportion of vulnerable elderly with a high mortality risk. This study aimed to clarify whether excess mortality in Sweden can be explained by a large stock of 'dry tinder' instead of being attributed to faulty lockdown policies. ","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; Denmark; Mortality displacement; Sweden; excess deaths; frail elderly; non-pharmaceutical intervention policies","Vaupel","James W","Interdisciplinary Centre on Population Dynamics, University of Southern Denmark, Denmark",NA
"38","34213359","10.1177/14034948211027824","Compliance with recommendations limiting COVID-19 contagion among university students in Sweden: associations with self-reported symptoms, mental health and academic self-efficacy.","The COVID-19 containment strategy in Sweden uses public health recommendations relying on personal responsibility for compliance. Universities were one of few public institutions subject to strict closure, meaning that students had to adapt overnight to online teaching. This study investigates the prevalence of self-reported recommendation compliance and associations with self-reported symptoms of contagion, self-experienced effects on mental health and academic self-efficacy among university st","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; academic self-efficacy; digital interventions; epidemiology; higher education; mental health; pandemics; recommendation compliance; social medicine; students","Berman","Anne H","Department of Psychology, Uppsala University, Sweden",NA
"39","34213359","10.1177/14034948211027824","Compliance with recommendations limiting COVID-19 contagion among university students in Sweden: associations with self-reported symptoms, mental health and academic self-efficacy.","The COVID-19 containment strategy in Sweden uses public health recommendations relying on personal responsibility for compliance. Universities were one of few public institutions subject to strict closure, meaning that students had to adapt overnight to online teaching. This study investigates the prevalence of self-reported recommendation compliance and associations with self-reported symptoms of contagion, self-experienced effects on mental health and academic self-efficacy among university st","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; academic self-efficacy; digital interventions; epidemiology; higher education; mental health; pandemics; recommendation compliance; social medicine; students","Bendtsen","Marcus","Department of Health, Medicine and Caring Sciences, Linköping University, Sweden",NA
"40","34213359","10.1177/14034948211027824","Compliance with recommendations limiting COVID-19 contagion among university students in Sweden: associations with self-reported symptoms, mental health and academic self-efficacy.","The COVID-19 containment strategy in Sweden uses public health recommendations relying on personal responsibility for compliance. Universities were one of few public institutions subject to strict closure, meaning that students had to adapt overnight to online teaching. This study investigates the prevalence of self-reported recommendation compliance and associations with self-reported symptoms of contagion, self-experienced effects on mental health and academic self-efficacy among university st","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; academic self-efficacy; digital interventions; epidemiology; higher education; mental health; pandemics; recommendation compliance; social medicine; students","Molander","Olof","Centre for Psychiatry Research, Karolinska Institutet and Stockholm Health Care Services, Sweden",NA
"41","34213359","10.1177/14034948211027824","Compliance with recommendations limiting COVID-19 contagion among university students in Sweden: associations with self-reported symptoms, mental health and academic self-efficacy.","The COVID-19 containment strategy in Sweden uses public health recommendations relying on personal responsibility for compliance. Universities were one of few public institutions subject to strict closure, meaning that students had to adapt overnight to online teaching. This study investigates the prevalence of self-reported recommendation compliance and associations with self-reported symptoms of contagion, self-experienced effects on mental health and academic self-efficacy among university st","2021","07","02","Scand J Public Health","Scandinavian journal of public health","COVID-19; academic self-efficacy; digital interventions; epidemiology; higher education; mental health; pandemics; recommendation compliance; social medicine; students","Lindfors","Petra","Department of Psychology, Stockholm University, Sweden",NA
