"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"11","34207421","10.3390/healthcare9060756","Sedentary Behavior among 6-14-Year-Old Children during the COVID-19 Lockdown and Its Relation to Physical and Mental Health.","As a result of the outbreak of SARS-CoV-2 and consequent restrictions in spring 2020, children in many countries might be engaged in more sedentary behavior and have limited possibilities to access the necessary level of physical activity to maintain their physical and mental health. The aim of this study was to explore the relationships between child sedentary behavior, physical activity, mental and physical health, and parental distress in a sample of Lithuanian children aged 6-14 years during","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; physical activity; screen time; sedentary behavior","Breidokiene","Rima","Institute of Psychology, Faculty of Philosophy, Vilnius University, 01513 Vilnius, Lithuania",NA
"12","34207421","10.3390/healthcare9060756","Sedentary Behavior among 6-14-Year-Old Children during the COVID-19 Lockdown and Its Relation to Physical and Mental Health.","As a result of the outbreak of SARS-CoV-2 and consequent restrictions in spring 2020, children in many countries might be engaged in more sedentary behavior and have limited possibilities to access the necessary level of physical activity to maintain their physical and mental health. The aim of this study was to explore the relationships between child sedentary behavior, physical activity, mental and physical health, and parental distress in a sample of Lithuanian children aged 6-14 years during","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; physical activity; screen time; sedentary behavior","Jusiene","Roma","Institute of Psychology, Faculty of Philosophy, Vilnius University, 01513 Vilnius, Lithuania",NA
"13","34207421","10.3390/healthcare9060756","Sedentary Behavior among 6-14-Year-Old Children during the COVID-19 Lockdown and Its Relation to Physical and Mental Health.","As a result of the outbreak of SARS-CoV-2 and consequent restrictions in spring 2020, children in many countries might be engaged in more sedentary behavior and have limited possibilities to access the necessary level of physical activity to maintain their physical and mental health. The aim of this study was to explore the relationships between child sedentary behavior, physical activity, mental and physical health, and parental distress in a sample of Lithuanian children aged 6-14 years during","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; physical activity; screen time; sedentary behavior","Urbonas","Vaidotas","Clinic of Children's Diseases, Institute of Clinical Medicine, Faculty of Medicine, Vilnius University, 01513 Vilnius, Lithuania",NA
"14","34207421","10.3390/healthcare9060756","Sedentary Behavior among 6-14-Year-Old Children during the COVID-19 Lockdown and Its Relation to Physical and Mental Health.","As a result of the outbreak of SARS-CoV-2 and consequent restrictions in spring 2020, children in many countries might be engaged in more sedentary behavior and have limited possibilities to access the necessary level of physical activity to maintain their physical and mental health. The aim of this study was to explore the relationships between child sedentary behavior, physical activity, mental and physical health, and parental distress in a sample of Lithuanian children aged 6-14 years during","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; physical activity; screen time; sedentary behavior","Praninskiene","Ruta","Clinic of Children's Diseases, Institute of Clinical Medicine, Faculty of Medicine, Vilnius University, 01513 Vilnius, Lithuania",NA
"15","34207421","10.3390/healthcare9060756","Sedentary Behavior among 6-14-Year-Old Children during the COVID-19 Lockdown and Its Relation to Physical and Mental Health.","As a result of the outbreak of SARS-CoV-2 and consequent restrictions in spring 2020, children in many countries might be engaged in more sedentary behavior and have limited possibilities to access the necessary level of physical activity to maintain their physical and mental health. The aim of this study was to explore the relationships between child sedentary behavior, physical activity, mental and physical health, and parental distress in a sample of Lithuanian children aged 6-14 years during","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; physical activity; screen time; sedentary behavior","Girdzijauskiene","Sigita","Institute of Psychology, Faculty of Philosophy, Vilnius University, 01513 Vilnius, Lithuania",NA
"16","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Motta","Daniel","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"17","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Amaral","Luiz Fernando Taboada Gomes","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"18","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Silva","Bruno Caetano Dos Santos","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"19","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Gomes","Lucas de Freitas","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"20","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Barbosa","Willams Teles","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"21","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Coelho","Rodrigo Santiago","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"22","34207413","10.3390/healthcare9060754","Collaborative and Structured Network for Maintenance of Mechanical Ventilators during the SARS-CoV-2 Pandemic.","The SARS-CoV-2 pandemic in Brazil has grown rapidly since the first case was reported on 26 February 2020. As the pandemic has spread, the low availability of medical equipment has increased, especially mechanical ventilators. The Brazilian Unified Health System (SUS) claimed to have only 40,508 mechanical ventilators, which would be insufficient to support the Brazilian population at the pandemic peak. This lack of ventilators, especially in public hospitals, required quick, assertive, and effe","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","SARS-CoV-2; collaborative network; maintenance; mechanical pulmonary ventilators; pandemic","Machado","Bruna Aparecida Souza","Postgraduate Program MPDS/GETEC/MCTI, University Center SENAI CIMATEC, SENAI CIMATEC, Av. Orlando Gomes, 1845 Piatã, Salvador 41650-010, BA, Brazil",NA
"23","34207404","10.3390/healthcare9060755","An Examination of COVID-19 Mitigation Efficiency among 23 Countries.","The purpose of this paper was to compare the relative efficiency of COVID-19 transmission mitigation among 23 selected countries, including 19 countries in the G20, two heavily infected countries (Iran and Spain), and two highly populous countries (Pakistan and Nigeria). The mitigation efficiency for each country was evaluated at each stage by using data envelopment analysis (DEA) tools and changes in mitigation efficiency were analyzed across stages. Pearson correlation tests were conducted bet","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; epidemic stability; mitigation efficiency; stay-at-home order","Su","Emily Chia-Yu","Graduate Institute of Biomedical Informatics, College of Medical Science and Technology, Taipei Medical University, Taipei 11031, Taiwan",NA
"24","34207404","10.3390/healthcare9060755","An Examination of COVID-19 Mitigation Efficiency among 23 Countries.","The purpose of this paper was to compare the relative efficiency of COVID-19 transmission mitigation among 23 selected countries, including 19 countries in the G20, two heavily infected countries (Iran and Spain), and two highly populous countries (Pakistan and Nigeria). The mitigation efficiency for each country was evaluated at each stage by using data envelopment analysis (DEA) tools and changes in mitigation efficiency were analyzed across stages. Pearson correlation tests were conducted bet","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; epidemic stability; mitigation efficiency; stay-at-home order","Hsiao","Cheng-Hsing","Department of Health Care Management, College of Health Technology, National Taipei University of Nursing and Health Sciences, Taipei 11219, Taiwan",NA
"25","34207404","10.3390/healthcare9060755","An Examination of COVID-19 Mitigation Efficiency among 23 Countries.","The purpose of this paper was to compare the relative efficiency of COVID-19 transmission mitigation among 23 selected countries, including 19 countries in the G20, two heavily infected countries (Iran and Spain), and two highly populous countries (Pakistan and Nigeria). The mitigation efficiency for each country was evaluated at each stage by using data envelopment analysis (DEA) tools and changes in mitigation efficiency were analyzed across stages. Pearson correlation tests were conducted bet","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; epidemic stability; mitigation efficiency; stay-at-home order","Chen","Yi-Tui","Department of Health Care Management, College of Health Technology, National Taipei University of Nursing and Health Sciences, Taipei 11219, Taiwan",NA
"26","34207404","10.3390/healthcare9060755","An Examination of COVID-19 Mitigation Efficiency among 23 Countries.","The purpose of this paper was to compare the relative efficiency of COVID-19 transmission mitigation among 23 selected countries, including 19 countries in the G20, two heavily infected countries (Iran and Spain), and two highly populous countries (Pakistan and Nigeria). The mitigation efficiency for each country was evaluated at each stage by using data envelopment analysis (DEA) tools and changes in mitigation efficiency were analyzed across stages. Pearson correlation tests were conducted bet","2021","07","05","Healthcare (Basel)","Healthcare (Basel, Switzerland)","COVID-19; epidemic stability; mitigation efficiency; stay-at-home order","Yu","Shih-Heng","Department of Business Management, National United University, Miaoli 36003, Taiwan",NA
"27","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Alhazmi","Abdulaziz","Department of Microbiology and Parasitology, College of Medicine, Jazan University, Jazan 45142, Saudi Arabia",NA
"28","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Alamer","Edrous","Medical Research Center, Jazan University, Jazan 45142, Saudi Arabia",NA
"29","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Daws","Dalia","Jazan University Hospital, Jazan University, Jazan 45142, Saudi Arabia",NA
"30","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Hakami","Mashael","Jazan University Hospital, Jazan University, Jazan 45142, Saudi Arabia",NA
"31","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Darraj","Majid","Department of Medicine, College of Medicine, Jazan University, Jazan 45142, Saudi Arabia",NA
"32","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Abdelwahab","Siddig","Medical Research Center, Jazan University, Jazan 45142, Saudi Arabia",NA
"33","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Maghfuri","Amani","College of Medicine, Jazan University, Jazan 45142, Saudi Arabia",NA
"34","34207394","10.3390/vaccines9060674","Evaluation of Side Effects Associated with COVID-19 Vaccines in Saudi Arabia.","Pfizer-BioNTech and Oxford-AstraZeneca are recently introduced vaccines to combat COVID-19 pandemic. During clinical trials, mild to moderate side effects have been associated with these vaccines. Thus, we aimed to evaluate short-term post-vaccination side effects. Cross-sectional, retrospective study using an online questionnaire was conducted among COVID-19 vaccines recipients in Saudi Arabia. General and demographic data were collected, and vaccine-associated side effects after receiving at l","2021","07","14","Vaccines (Basel)","Vaccines","COVID-19; SARS-CoV-2; side effects; vaccine","Algaissi","Abdullah","Medical Research Center, Jazan University, Jazan 45142, Saudi Arabia",NA
"35","34207391","10.3390/antiox10060979","Electron Donor-Acceptor Capacity of Selected Pharmaceuticals against COVID-19.","More than a year ago, the first case of infection by a new coronavirus was identified, which subsequently produced a pandemic causing human deaths throughout the world. Much research has been published on this virus, and discoveries indicate that oxidative stress contributes to the possibility of getting sick from the new SARS-CoV-2. It follows that free radical scavengers may be useful for the treatment of coronavirus 19 disease (COVID-19). This report investigates the antioxidant properties of","2021","07","10","Antioxidants (Basel)","Antioxidants (Basel, Switzerland)","COVID-19; DAM; SARS-CoV2; coronavirus; electroaccepting power; oxidation","Martínez","Ana","Departamento de Materiales de Baja Dimensionalidad, Instituto de Investigaciones en Materiales, Universidad Nacional Autónoma de México, Circuito Exterior SN, Ciudad Universitaria, Ciudad de México CP 04510, Mexico",NA
"36","34207378","10.3390/v13061171","Anti-SARS-CoV-2 Vaccines and Monoclonal Antibodies Facing Viral Variants.","The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is genetically variable, allowing it to adapt to various hosts including humans. Indeed, SARS-CoV-2 has accumulated around two mutations per genome each month. The first relevant event in this context was the occurrence of the mutant D614G in the Spike gene. Moreover, several variants have emerged, including the well-characterized 20I/501Y.V1, 20H/501Y.V2, and 20J/501Y.V3 strains, in addition to those that have been detected within","2021","07","14","Viruses","Viruses","SARS-CoV-2; antibody; emergence; immunity; mutations; vaccine; variant; Antibodies, Monoclonal; Antibodies, Neutralizing; Antibodies, Viral; COVID-19; COVID-19 Vaccines; Humans; Mutation; SARS-CoV-2","Chaqroun","Ahlam","CNRS, LCPME, Université de Lorraine, 54100 Nancy, France",NA
