"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"11","34236305","10.5414/CP204050","Increased pharmacy purchases of cardiovascular drugs from wholesalers prior to the first and second COVID-19 lockdowns.","The aim of this study was to examine the development of drug purchases over the course of the coronavirus crisis in Germany in 2020. The evaluations in this retrospective cross-sectional study are based on the IMS RPM (Regional Pharmaceutical Market) weekly database, which shows weekly purchases by public pharmacies from full-service wholesalers at the time the pharmacy purchase is made in Germany. The outcome of this investigation was the development of cardiovascular drug sales by packing unit","2021","07","10","Int J Clin Pharmacol Ther","International journal of clinical pharmacology and therapeutics",NA,"Loosen","Sven",NA,NA
"12","34236305","10.5414/CP204050","Increased pharmacy purchases of cardiovascular drugs from wholesalers prior to the first and second COVID-19 lockdowns.","The aim of this study was to examine the development of drug purchases over the course of the coronavirus crisis in Germany in 2020. The evaluations in this retrospective cross-sectional study are based on the IMS RPM (Regional Pharmaceutical Market) weekly database, which shows weekly purchases by public pharmacies from full-service wholesalers at the time the pharmacy purchase is made in Germany. The outcome of this investigation was the development of cardiovascular drug sales by packing unit","2021","07","10","Int J Clin Pharmacol Ther","International journal of clinical pharmacology and therapeutics",NA,"Konrad","Marcel",NA,NA
"13","34236305","10.5414/CP204050","Increased pharmacy purchases of cardiovascular drugs from wholesalers prior to the first and second COVID-19 lockdowns.","The aim of this study was to examine the development of drug purchases over the course of the coronavirus crisis in Germany in 2020. The evaluations in this retrospective cross-sectional study are based on the IMS RPM (Regional Pharmaceutical Market) weekly database, which shows weekly purchases by public pharmacies from full-service wholesalers at the time the pharmacy purchase is made in Germany. The outcome of this investigation was the development of cardiovascular drug sales by packing unit","2021","07","10","Int J Clin Pharmacol Ther","International journal of clinical pharmacology and therapeutics",NA,"Tanislav","Christian",NA,NA
"14","34236305","10.5414/CP204050","Increased pharmacy purchases of cardiovascular drugs from wholesalers prior to the first and second COVID-19 lockdowns.","The aim of this study was to examine the development of drug purchases over the course of the coronavirus crisis in Germany in 2020. The evaluations in this retrospective cross-sectional study are based on the IMS RPM (Regional Pharmaceutical Market) weekly database, which shows weekly purchases by public pharmacies from full-service wholesalers at the time the pharmacy purchase is made in Germany. The outcome of this investigation was the development of cardiovascular drug sales by packing unit","2021","07","10","Int J Clin Pharmacol Ther","International journal of clinical pharmacology and therapeutics",NA,"Roderburg","Christoph",NA,NA
"15","34236305","10.5414/CP204050","Increased pharmacy purchases of cardiovascular drugs from wholesalers prior to the first and second COVID-19 lockdowns.","The aim of this study was to examine the development of drug purchases over the course of the coronavirus crisis in Germany in 2020. The evaluations in this retrospective cross-sectional study are based on the IMS RPM (Regional Pharmaceutical Market) weekly database, which shows weekly purchases by public pharmacies from full-service wholesalers at the time the pharmacy purchase is made in Germany. The outcome of this investigation was the development of cardiovascular drug sales by packing unit","2021","07","10","Int J Clin Pharmacol Ther","International journal of clinical pharmacology and therapeutics",NA,"Kostev","Karel",NA,NA
"16","34236296","10.1080/08897077.2021.1949662","Contextual challenges in police-assisted substance use referral programs: Impact of COVID-19 and Black Lives Matter movement.","Background: Police assisted referral (PAR) programs provide people with substance use disorders (SUD) with a non-arrest treatment pathway, yet systemic barriers, including stigma and access to treatment services, may limit engagement. We sought to understand how the dual contextual challenges of COVID-19 and the Black Lives Matter movement have impacted PAR programs. Methods: Participants completed semi-structured interviews between July and September 2020. Transcribed interviews w","2021","07","08","Subst Abus","Substance abuse","Black Lives Matter; COVID-19; Substance use disorder; criminal justice; police-assisted referral; substance use treatment","Liu","Jessica","Department of Social and Behavioral Sciences, Harvard T.H. Chan School of Public Health, Boston, MA, USA",NA
"17","34236296","10.1080/08897077.2021.1949662","Contextual challenges in police-assisted substance use referral programs: Impact of COVID-19 and Black Lives Matter movement.","Background: Police assisted referral (PAR) programs provide people with substance use disorders (SUD) with a non-arrest treatment pathway, yet systemic barriers, including stigma and access to treatment services, may limit engagement. We sought to understand how the dual contextual challenges of COVID-19 and the Black Lives Matter movement have impacted PAR programs. Methods: Participants completed semi-structured interviews between July and September 2020. Transcribed interviews w","2021","07","08","Subst Abus","Substance abuse","Black Lives Matter; COVID-19; Substance use disorder; criminal justice; police-assisted referral; substance use treatment","Heckel","Emily","Department of Social and Behavioral Sciences, Harvard T.H. Chan School of Public Health, Boston, MA, USA",NA
"18","34236296","10.1080/08897077.2021.1949662","Contextual challenges in police-assisted substance use referral programs: Impact of COVID-19 and Black Lives Matter movement.","Background: Police assisted referral (PAR) programs provide people with substance use disorders (SUD) with a non-arrest treatment pathway, yet systemic barriers, including stigma and access to treatment services, may limit engagement. We sought to understand how the dual contextual challenges of COVID-19 and the Black Lives Matter movement have impacted PAR programs. Methods: Participants completed semi-structured interviews between July and September 2020. Transcribed interviews w","2021","07","08","Subst Abus","Substance abuse","Black Lives Matter; COVID-19; Substance use disorder; criminal justice; police-assisted referral; substance use treatment","Coroiu","Adina","Department of Social and Behavioral Sciences, Harvard T.H. Chan School of Public Health, Boston, MA, USA",NA
"19","34236296","10.1080/08897077.2021.1949662","Contextual challenges in police-assisted substance use referral programs: Impact of COVID-19 and Black Lives Matter movement.","Background: Police assisted referral (PAR) programs provide people with substance use disorders (SUD) with a non-arrest treatment pathway, yet systemic barriers, including stigma and access to treatment services, may limit engagement. We sought to understand how the dual contextual challenges of COVID-19 and the Black Lives Matter movement have impacted PAR programs. Methods: Participants completed semi-structured interviews between July and September 2020. Transcribed interviews w","2021","07","08","Subst Abus","Substance abuse","Black Lives Matter; COVID-19; Substance use disorder; criminal justice; police-assisted referral; substance use treatment","Rees","Vaughan W","Department of Social and Behavioral Sciences, Harvard T.H. Chan School of Public Health, Boston, MA, USA",NA
"20","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Alshahrani","Saeed Mastour","College of Applied Medical Sciences, King Khalid University, Abha, Saudi Arabia",NA
"21","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Dehom","Salem","Department of Graduate Studies, Loma Linda University - School of Nursing, Loma Linda, CA, USA",NA
"22","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Almutairi","Diaa","Department of Oral Health, Prince Sultan Military College of Health Sciences, Dhahran, Saudi Arabia",NA
"23","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Alnasser","Badr Saud","Department of Health Management, College of Public Health and Health Informatics, University of Ha'il, Hail, Saudi Arabia",NA
"24","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Alsaif","Bandar","Department of Public Health, University of Ha'il, Hail, Saudi Arabia",NA
"25","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Alabdrabalnabi","Ahmed A","Department of Public Health, College of Health Sciences, Saudi Electronic University, Dammam, Saudi Arabia",NA
"26","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Bin Rahmah","Abdullah","College of Dentistry, King Saud University, Riyadh, Saudi Arabia",NA
"27","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Alshahrani","Mastour Safar","Dental Department, Ministry of Health, Khamis Mushayt, Saudi Arabia",NA
"28","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","El-Metwally","Ashraf","College of Public Health and Health Informatics, King Saud Bin Abdulaziz University for Health Sciences, Riyadh, Saudi Arabia",NA
"29","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Al-Khateeb","Badr F","College of Public Health and Health Informatics, King Saud Bin Abdulaziz University for Health Sciences, Riyadh, Saudi Arabia",NA
"30","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Othman","Fatmah","College of Applied Medical Sciences, King Saud Bin Abdulaziz University for Health Sciences, Riyadh, Saudi Arabia",NA
"31","34236290","10.1080/21645515.2021.1936869","Acceptability of COVID-19 vaccination in Saudi Arabia: A cross-sectional study using a web-based survey.","The success of COVID-19 vaccination depends on individual's vaccine acceptance. There has been misinformation on the media that doubts its effectiveness, safety, and long-term risk. Such controversy could affect the acceptance toward the uptake of the COVID-19 vaccine. The objective of this study was to assess the factors influencing the acceptance and hesitancy toward the COVID-19 vaccine in Saudi Arabia. A cross-sectional study was conducted. An online survey was conducted with four parameters","2021","07","08","Hum Vaccin Immunother","Human vaccines &amp; immunotherapeutics","COVID-19; Saudi Arabia; acceptance; hesitancy; questionnaire; vaccine","Mahtab Alam","Mohammad","College of Applied Medical Sciences, King Khalid University, Abha, Saudi Arabia",NA
"32","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Sanguedolce","Francesca","Pathology Unit, University of Foggia, Foggia, Italy",NA
"33","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Zanelli","Magda","Pathology Unit, Azienda Unità Sanitaria Locale-IRCCS di Reggio Emilia, Emilia, Italy",NA
"34","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Froio","Elisabetta","Pathology Unit, Azienda Unità Sanitaria Locale-IRCCS di Reggio Emilia, Emilia, Italy",NA
"35","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Bisagni","Alessandra","Pathology Unit, Azienda Unità Sanitaria Locale-IRCCS di Reggio Emilia, Emilia, Italy",NA
"36","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Zizzo","Maurizio","Surgical Oncology Unit, Azienda Unità Sanitaria Locale-IRCCS di Reggio Emilia, Emilia, Italy",NA
"37","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Ascani","Stefano","Pathology Unit, Azienda Ospedaliera S. Maria di Terni, University of Perugia, Terni, Italy",NA
"38","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Stallone","Giovanni","Nephrology Dialysis and Transplantation Unit, University of Foggia, Foggia, Italy",NA
"39","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Netti","Stefano","Clinical Pathology Unit, University of Foggia, Foggia, Italy",NA
"40","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Ranieri","Elena","Clinical Pathology Unit, University of Foggia, Foggia, Italy",NA
"41","34236278","10.1080/10408363.2021.1944047","Pathological diagnosis of Coronavirus-related nephropathy: insight from postmortem studies.","A novel coronavirus pneumonia first occurred in Wuhan, China in early December 2019; the causative agent was identified and named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by the World Health Organization (WHO), and the resulting disease termed coronavirus disease 2019 (COVID-19), according to the WHO coronavirus disease situation reports. This condition has spread rapidly all over the world and caused more than 125 million cases globally, with more than 2 million related d","2021","07","08","Crit Rev Clin Lab Sci","Critical reviews in clinical laboratory sciences","MERS-CoV; SARS-CoV; SARS-CoV-2; ancillary techniques; nephropathy","Falagario","Ugo","Urology and Renal Transplantation Unit, University of Foggia, Foggia, Italy",NA
